iter,current_cost,best_cost,feasible
3411,6833.507425,6320.939857,true
3412,6809.914417,6320.939857,true
3413,6809.914417,6320.939857,true
3414,6809.914417,6320.939857,true
3415,6809.914417,6320.939857,true
3416,6712.698376,6320.939857,true
3417,6712.698376,6320.939857,true
3418,6712.698376,6320.939857,true
3419,6712.698376,6320.939857,true
3420,6698.560930,6320.939857,true
3421,6756.702519,6320.939857,true
3422,6756.702519,6320.939857,true
3423,6702.657587,6320.939857,true
3424,6698.560930,6320.939857,true
3425,6978.150523,6320.939857,true
3426,6978.150523,6320.939857,true
3427,6978.150523,6320.939857,true
3428,7219.628888,6320.939857,true
3429,7219.628888,6320.939857,true
3430,7219.628888,6320.939857,true
3431,7219.628888,6320.939857,true
3432,7219.628888,6320.939857,true
3433,7198.762511,6320.939857,true
3434,7179.528358,6320.939857,true
3435,6897.456394,6320.939857,true
3436,6862.061019,6320.939857,true
3437,6862.061019,6320.939857,true
3438,6862.061019,6320.939857,true
3439,6862.061019,6320.939857,true
3440,6862.061019,6320.939857,true
3441,6862.061019,6320.939857,true
3442,6862.061019,6320.939857,true
3443,6862.061019,6320.939857,true
3444,6860.281840,6320.939857,true
3445,6860.281840,6320.939857,true
3446,6860.281840,6320.939857,true
3447,6860.281840,6320.939857,true
3448,6860.281840,6320.939857,true
3449,6860.281840,6320.939857,true
3450,6928.243446,6320.939857,true
3451,6928.243446,6320.939857,true
3452,6928.243446,6320.939857,true
3453,6928.243446,6320.939857,true
3454,6928.243446,6320.939857,true
3455,6928.243446,6320.939857,true
3456,6928.243446,6320.939857,true
3457,6928.243446,6320.939857,true
3458,6928.243446,6320.939857,true
3459,6928.243446,6320.939857,true
3460,6928.243446,6320.939857,true
3461,6928.243446,6320.939857,true
3462,6928.243446,6320.939857,true
3463,6928.243446,6320.939857,true
3464,6928.243446,6320.939857,true
3465,6928.243446,6320.939857,true
3466,6928.243446,6320.939857,true
3467,6928.243446,6320.939857,true
3468,6928.243446,6320.939857,true
3469,6998.010851,6320.939857,true
3470,6998.010851,6320.939857,true
3471,6998.010851,6320.939857,true
3472,6998.010851,6320.939857,true
3473,6998.010851,6320.939857,true
3474,7382.731620,6320.939857,true
3475,7382.731620,6320.939857,true
3476,7173.247565,6320.939857,true
3477,7357.551020,6320.939857,true
3478,6928.243446,6320.939857,true
3479,6928.243446,6320.939857,true
3480,6928.243446,6320.939857,true
3481,6928.243446,6320.939857,true
3482,6928.243446,6320.939857,true
3483,6928.243446,6320.939857,true
3484,6928.243446,6320.939857,true
3485,6928.243446,6320.939857,true
3486,6928.243446,6320.939857,true
3487,6928.243446,6320.939857,true
3488,6928.243446,6320.939857,true
3489,6928.243446,6320.939857,true
3490,6928.243446,6320.939857,true
3491,6928.243446,6320.939857,true
3492,6928.243446,6320.939857,true
3493,6928.243446,6320.939857,true
3494,6928.243446,6320.939857,true
3495,6928.243446,6320.939857,true
3496,6928.243446,6320.939857,true
3497,6928.243446,6320.939857,true
3498,6928.243446,6320.939857,false
3499,6928.243446,6320.939857,false
3500,7047.515414,6320.939857,false
3501,7047.515414,6320.939857,false
3502,7047.515414,6320.939857,false
3503,7047.515414,6320.939857,false
3504,7047.515414,6320.939857,false
3505,7047.515414,6320.939857,false
3506,7047.515414,6320.939857,false
3507,7047.515414,6320.939857,false
3508,7008.638752,6320.939857,true
3509,7154.946506,6320.939857,true
3510,7154.946506,6320.939857,true
3511,7154.946506,6320.939857,true
3512,7154.946506,6320.939857,true
3513,7154.946506,6320.939857,true
3514,7154.946506,6320.939857,true
3515,7154.946506,6320.939857,true
3516,7154.946506,6320.939857,true
3517,7154.946506,6320.939857,true
3518,7154.946506,6320.939857,true
3519,7157.375328,6320.939857,true
3520,7157.375328,6320.939857,true
3521,7256.780060,6320.939857,true
3522,7059.516904,6320.939857,true
3523,7059.516904,6320.939857,true
3524,7059.516904,6320.939857,true
3525,7059.516904,6320.939857,true
3526,7038.625253,6320.939857,true
3527,7038.625253,6320.939857,true
3528,7038.625253,6320.939857,true
3529,7038.625253,6320.939857,true
3530,7038.625253,6320.939857,true
3531,7038.625253,6320.939857,true
3532,7038.625253,6320.939857,true
3533,7038.625253,6320.939857,true
3534,7217.985037,6320.939857,true
3535,7217.985037,6320.939857,true
3536,7217.985037,6320.939857,true
3537,7217.985037,6320.939857,true
3538,7217.985037,6320.939857,true
3539,7217.985037,6320.939857,true
3540,7217.985037,6320.939857,true
3541,7217.985037,6320.939857,true
3542,7217.985037,6320.939857,true
3543,7217.985037,6320.939857,true
3544,7217.985037,6320.939857,true
3545,7217.985037,6320.939857,true
3546,7217.985037,6320.939857,true
3547,7217.985037,6320.939857,true
3548,7217.985037,6320.939857,true
3549,7217.985037,6320.939857,true
3550,7217.985037,6320.939857,true
3551,7217.985037,6320.939857,true
3552,7052.819279,6320.939857,true
3553,7052.819279,6320.939857,true
3554,7250.328123,6320.939857,true
3555,7250.328123,6320.939857,true
3556,7250.328123,6320.939857,true
3557,7250.328123,6320.939857,true
3558,7250.328123,6320.939857,true
3559,7250.328123,6320.939857,true
3560,7250.328123,6320.939857,true
3561,7263.437462,6320.939857,true
3562,7263.437462,6320.939857,true
3563,7263.437462,6320.939857,true
3564,7250.328123,6320.939857,true
3565,7250.328123,6320.939857,true
3566,7250.328123,6320.939857,true
3567,7250.328123,6320.939857,true
3568,7250.328123,6320.939857,true
3569,7275.870654,6320.939857,true
3570,7275.870654,6320.939857,true
3571,7275.870654,6320.939857,true
3572,7275.870654,6320.939857,true
3573,7275.870654,6320.939857,true
3574,7275.870654,6320.939857,true
3575,7289.520360,6320.939857,true
3576,7545.576911,6320.939857,true
3577,7545.576911,6320.939857,true
3578,7545.576911,6320.939857,true
3579,7364.708988,6320.939857,true
3580,7364.708988,6320.939857,true
3581,7364.708988,6320.939857,true
3582,7364.708988,6320.939857,true
3583,7364.708988,6320.939857,true
3584,7364.708988,6320.939857,true
3585,7364.708988,6320.939857,true
3586,7364.708988,6320.939857,true
3587,7473.680783,6320.939857,true
3588,7473.680783,6320.939857,true
3589,7473.680783,6320.939857,true
3590,7473.680783,6320.939857,true
3591,7473.680783,6320.939857,true
3592,7473.680783,6320.939857,true
3593,7473.680783,6320.939857,true
3594,7473.680783,6320.939857,true
3595,7364.708988,6320.939857,true
3596,7364.708988,6320.939857,true
3597,7364.708988,6320.939857,true
3598,7364.708988,6320.939857,true
3599,7364.708988,6320.939857,true
3600,7364.708988,6320.939857,true
3601,6867.234413,6320.939857,true
3602,6867.234413,6320.939857,true
3603,6867.234413,6320.939857,true
3604,6875.099987,6320.939857,true
3605,6875.099987,6320.939857,true
3606,6875.099987,6320.939857,true
3607,6875.099987,6320.939857,true
3608,6875.099987,6320.939857,true
3609,6875.099987,6320.939857,true
3610,6867.234413,6320.939857,true
3611,6867.234413,6320.939857,true
3612,6867.234413,6320.939857,true
3613,6867.234413,6320.939857,true
3614,6867.234413,6320.939857,true
3615,6867.234413,6320.939857,true
3616,6867.234413,6320.939857,true
3617,6867.234413,6320.939857,true
3618,6867.234413,6320.939857,true
3619,6867.234413,6320.939857,true
3620,6867.234413,6320.939857,true
3621,6867.234413,6320.939857,true
3622,6867.234413,6320.939857,true
3623,6867.234413,6320.939857,true
3624,6867.234413,6320.939857,true
3625,6867.234413,6320.939857,true
3626,6867.234413,6320.939857,true
3627,6867.234413,6320.939857,true
3628,7031.826568,6320.939857,true
3629,7031.826568,6320.939857,true
3630,7007.908346,6320.939857,true
3631,7007.908346,6320.939857,true
3632,7007.908346,6320.939857,true
3633,7007.908346,6320.939857,true
3634,7165.876715,6320.939857,true
3635,7165.876715,6320.939857,true
3636,7165.876715,6320.939857,true
3637,7165.876715,6320.939857,true
3638,7116.045083,6320.939857,true
3639,7116.045083,6320.939857,true
3640,7116.045083,6320.939857,true
3641,7119.817918,6320.939857,true
3642,7479.864563,6320.939857,true
3643,7479.864563,6320.939857,true
3644,7330.466443,6320.939857,true
3645,7330.466443,6320.939857,true
3646,7330.466443,6320.939857,true
3647,7334.837098,6320.939857,true
3648,7334.837098,6320.939857,true
3649,7447.174317,6320.939857,true
3650,7447.174317,6320.939857,true
3651,7447.174317,6320.939857,true
3652,7447.174317,6320.939857,true
3653,7447.174317,6320.939857,true
3654,7447.174317,6320.939857,true
3655,7447.174317,6320.939857,true
3656,7447.174317,6320.939857,true
3657,7447.174317,6320.939857,true
3658,7447.174317,6320.939857,true
3659,7447.174317,6320.939857,true
3660,7334.837098,6320.939857,true
3661,7334.837098,6320.939857,true
3662,7334.837098,6320.939857,true
3663,7334.837098,6320.939857,true
3664,7334.837098,6320.939857,true
3665,7334.837098,6320.939857,true
3666,7334.837098,6320.939857,true
3667,7334.837098,6320.939857,true
3668,7334.837098,6320.939857,true
3669,7334.837098,6320.939857,true
3670,7334.837098,6320.939857,true
3671,6974.790452,6320.939857,true
3672,6974.790452,6320.939857,true
3673,6974.790452,6320.939857,true
3674,7189.428463,6320.939857,true
3675,7189.428463,6320.939857,true
3676,7189.428463,6320.939857,true
3677,7189.428463,6320.939857,true
3678,7256.862417,6320.939857,true
3679,7256.862417,6320.939857,true
3680,7256.862417,6320.939857,true
3681,7256.862417,6320.939857,true
3682,7256.862417,6320.939857,true
3683,7256.862417,6320.939857,true
3684,7256.862417,6320.939857,false
3685,7256.862417,6320.939857,false
3686,7256.862417,6320.939857,false
3687,7256.862417,6320.939857,false
3688,7256.862417,6320.939857,false
3689,7256.862417,6320.939857,true
3690,7256.862417,6320.939857,true
3691,7256.862417,6320.939857,true
3692,7256.862417,6320.939857,false
3693,7256.862417,6320.939857,false
3694,7256.862417,6320.939857,false
3695,7256.862417,6320.939857,false
3696,7439.226687,6320.939857,false
3697,7226.292953,6320.939857,false
3698,7226.292953,6320.939857,false
3699,7226.292953,6320.939857,false
3700,7226.292953,6320.939857,true
3701,7399.469430,6320.939857,true
3702,7399.469430,6320.939857,true
3703,7399.469430,6320.939857,true
3704,7399.469430,6320.939857,true
3705,7399.469430,6320.939857,true
3706,7399.469430,6320.939857,true
3707,7420.327105,6320.939857,false
3708,7420.327105,6320.939857,false
3709,7420.327105,6320.939857,false
3710,7346.239537,6320.939857,false
3711,7346.239537,6320.939857,false
3712,7346.239537,6320.939857,false
3713,7237.728227,6320.939857,false
3714,7237.728227,6320.939857,true
3715,7237.728227,6320.939857,true
3716,7949.776190,6320.939857,true
3717,7949.776190,6320.939857,true
3718,7949.776190,6320.939857,true
3719,7656.196028,6320.939857,true
3720,7656.196028,6320.939857,true
3721,7656.196028,6320.939857,false
3722,7656.196028,6320.939857,false
3723,7656.196028,6320.939857,false
3724,7656.196028,6320.939857,false
3725,7656.196028,6320.939857,false
3726,7131.127127,6320.939857,false
3727,7131.127127,6320.939857,false
3728,7131.127127,6320.939857,false
3729,7131.127127,6320.939857,true
3730,7292.868330,6320.939857,true
3731,7292.868330,6320.939857,true
3732,7292.868330,6320.939857,true
3733,7292.868330,6320.939857,true
3734,7246.670929,6320.939857,true
3735,7246.670929,6320.939857,true
3736,7219.098026,6320.939857,true
3737,7219.098026,6320.939857,true
3738,7182.583973,6320.939857,true
3739,7182.583973,6320.939857,true
3740,7182.583973,6320.939857,true
3741,7182.583973,6320.939857,true
3742,7182.583973,6320.939857,true
3743,7334.299823,6320.939857,true
3744,7157.952773,6320.939857,true
3745,7157.952773,6320.939857,true
3746,7157.952773,6320.939857,true
3747,7157.952773,6320.939857,true
3748,7157.952773,6320.939857,true
3749,7157.952773,6320.939857,true
3750,7157.952773,6320.939857,true
3751,7157.952773,6320.939857,true
3752,7157.952773,6320.939857,true
3753,7187.804208,6320.939857,true
3754,7187.804208,6320.939857,true
3755,7171.163547,6320.939857,true
3756,7167.912124,6320.939857,true
3757,7187.420193,6320.939857,false
3758,7187.420193,6320.939857,true
3759,7157.952773,6320.939857,true
3760,7242.652619,6320.939857,true
3761,7212.692262,6320.939857,true
3762,7101.112608,6320.939857,true
3763,7101.112608,6320.939857,true
3764,7101.112608,6320.939857,true
3765,7080.953026,6320.939857,true
3766,7084.726523,6320.939857,false
3767,7080.953026,6320.939857,true
3768,7080.953026,6320.939857,true
3769,7080.953026,6320.939857,true
3770,7060.619679,6320.939857,true
3771,7041.111610,6320.939857,true
3772,6990.730802,6320.939857,true
3773,6960.159306,6320.939857,true
3774,6960.159306,6320.939857,true
3775,6972.743935,6320.939857,true
3776,6958.277065,6320.939857,true
3777,6958.277065,6320.939857,true
3778,6971.193660,6320.939857,true
3779,6967.131144,6320.939857,true
3780,6862.278004,6320.939857,true
3781,6773.806385,6320.939857,true
3782,6747.613842,6320.939857,true
3783,6727.525606,6320.939857,true
3784,6737.331509,6320.939857,true
3785,6703.639280,6320.939857,true
3786,6708.788610,6320.939857,true
3787,6626.949702,6320.939857,true
3788,6625.870184,6320.939857,true
3789,6625.705001,6320.939857,true
3790,6625.264697,6320.939857,true
3791,6617.143799,6320.939857,true
3792,6613.952372,6320.939857,true
3793,6610.853328,6320.939857,true
3794,6541.380806,6320.939857,true
3795,6513.950692,6320.939857,true
3796,6507.320791,6320.939857,true
3797,6511.224945,6320.939857,true
3798,6511.224945,6320.939857,true
3799,6458.964239,6320.939857,true
3800,6446.632883,6320.939857,true
3801,6446.632883,6320.939857,true
3802,6442.728729,6320.939857,true
3803,6439.999788,6320.939857,true
3804,6439.999788,6320.939857,true
3805,6439.999788,6320.939857,true
3806,6439.999788,6320.939857,true
3807,6439.999788,6320.939857,true
3808,6439.919920,6320.939857,true
3809,6436.564193,6320.939857,true
3810,6514.798132,6320.939857,true
3811,6514.798132,6320.939857,true
3812,6496.661268,6320.939857,true
3813,6483.025676,6320.939857,true
3814,6483.025676,6320.939857,true
3815,6482.505358,6320.939857,true
3816,6482.505358,6320.939857,true
3817,6521.239738,6320.939857,true
3818,6485.720103,6320.939857,true
3819,6482.505358,6320.939857,true
3820,6473.100377,6320.939857,true
3821,6463.217732,6320.939857,true
3822,6460.130376,6320.939857,true
3823,6460.130376,6320.939857,true
3824,6443.770804,6320.939857,true
3825,6442.728729,6320.939857,true
3826,6432.539468,6320.939857,true
3827,6450.018444,6320.939857,true
3828,6484.676874,6320.939857,true
3829,6485.995724,6320.939857,false
3830,6484.676874,6320.939857,true
3831,6484.676874,6320.939857,true
3832,6484.676874,6320.939857,true
3833,6484.676874,6320.939857,true
3834,6482.800344,6320.939857,true
3835,6491.372229,6320.939857,true
3836,6491.372229,6320.939857,true
3837,6491.372229,6320.939857,true
3838,6474.887835,6320.939857,true
3839,6474.887835,6320.939857,true
3840,6474.887835,6320.939857,true
3841,6474.887835,6320.939857,true
3842,6474.887835,6320.939857,true
3843,6471.966970,6320.939857,true
3844,6471.966970,6320.939857,true
3845,6522.323200,6320.939857,true
3846,6462.654190,6320.939857,true
3847,6462.654190,6320.939857,true
3848,6462.654190,6320.939857,true
3849,6462.654190,6320.939857,true
3850,6441.588376,6320.939857,true
3851,6417.057509,6320.939857,true
3852,6463.028925,6320.939857,true
3853,6463.028925,6320.939857,true
3854,6412.381571,6320.939857,true
3855,6404.551199,6320.939857,true
3856,6472.458918,6320.939857,true
3857,6472.458918,6320.939857,true
3858,6405.107819,6320.939857,true
3859,6403.327353,6320.939857,true
3860,6385.820687,6320.939857,true
3861,6400.068346,6320.939857,true
3862,6381.898630,6320.939857,true
3863,6384.277633,6320.939857,true
3864,6480.153091,6320.939857,true
3865,6471.872361,6320.939857,true
3866,6529.096771,6320.939857,true
3867,6468.479232,6320.939857,true
3868,6398.553450,6320.939857,true
3869,6380.627673,6320.939857,true
3870,6378.672759,6320.939857,true
3871,6378.672759,6320.939857,true
3872,6378.672759,6320.939857,true
3873,6484.546586,6320.939857,true
3874,6438.755323,6320.939857,true
3875,6368.476410,6320.939857,true
3876,6357.146400,6320.939857,true
3877,6324.839764,6320.939857,true
3878,6324.839764,6320.939857,true
3879,6324.839764,6320.939857,true
3880,6317.701892,6317.701892,true
3881,6317.701892,6317.701892,true
3882,6314.456962,6314.456962,true
3883,6314.456962,6314.456962,true
3884,6313.198947,6313.198947,true
3885,6313.902151,6313.198947,true
3886,6311.696987,6311.696987,true
3887,6310.254275,6310.254275,true
3888,6310.254275,6310.254275,true
3889,6299.341239,6299.341239,true
3890,6290.171714,6290.171714,true
3891,6290.171714,6290.171714,true
3892,6290.171714,6290.171714,true
3893,6294.012548,6290.171714,true
3894,6291.906525,6290.171714,true
3895,6288.065691,6288.065691,true
3896,6288.065691,6288.065691,true
3897,6386.166373,6288.065691,true
3898,6366.078137,6288.065691,true
3899,6348.568615,6288.065691,true
3900,6368.656851,6288.065691,true
3901,6386.081509,6288.065691,true
3902,6378.672759,6288.065691,true
3903,6378.672759,6288.065691,true
3904,6368.656851,6288.065691,true
3905,6364.953232,6288.065691,true
3906,6338.840530,6288.065691,true
3907,6315.607864,6288.065691,true
3908,6302.903281,6288.065691,true
3909,6302.162177,6288.065691,true
